Running on host: studgpu-node01.inf.ethz.ch
In directory: /cluster/courses/3dv/data/team-25/decentralized_marl/ppo_algorithm
Starting on: Mon Jun 24 23:36:38 CEST 2024
SLURM_JOB_ID: 22802
using cuda
episode: 0 | avg score: 0.0 | learning_steps: 0
episode: 100 | avg score: -35.2 | learning_steps: 39
episode: 200 | avg score: -40.4 | learning_steps: 78
episode: 300 | avg score: -45.2 | learning_steps: 117
episode: 400 | avg score: -41.2 | learning_steps: 156
episode: 500 | avg score: -37.9 | learning_steps: 195
episode: 600 | avg score: -42.0 | learning_steps: 234
episode: 700 | avg score: -37.8 | learning_steps: 273
episode: 800 | avg score: -40.0 | learning_steps: 312
episode: 900 | avg score: -44.2 | learning_steps: 351
episode: 1000 | avg score: -43.0 | learning_steps: 390
episode: 1100 | avg score: -41.8 | learning_steps: 429
episode: 1200 | avg score: -35.2 | learning_steps: 469
episode: 1300 | avg score: -48.0 | learning_steps: 508
episode: 1400 | avg score: -49.6 | learning_steps: 547
episode: 1500 | avg score: -55.4 | learning_steps: 586
episode: 1600 | avg score: -55.1 | learning_steps: 625
episode: 1700 | avg score: -45.9 | learning_steps: 664
episode: 1800 | avg score: -53.6 | learning_steps: 703
episode: 1900 | avg score: -54.8 | learning_steps: 742
episode: 2000 | avg score: -48.8 | learning_steps: 781
episode: 2100 | avg score: -53.4 | learning_steps: 820
episode: 2200 | avg score: -56.6 | learning_steps: 859
episode: 2300 | avg score: -56.8 | learning_steps: 898
episode: 2400 | avg score: -45.2 | learning_steps: 937
episode: 2500 | avg score: -53.8 | learning_steps: 976
episode: 2600 | avg score: -48.8 | learning_steps: 1015
episode: 2700 | avg score: -48.2 | learning_steps: 1054
episode: 2800 | avg score: -48.6 | learning_steps: 1093
episode: 2900 | avg score: -46.4 | learning_steps: 1132
episode: 3000 | avg score: -47.4 | learning_steps: 1171
episode: 3100 | avg score: -41.4 | learning_steps: 1210
episode: 3200 | avg score: -43.5 | learning_steps: 1249
episode: 3300 | avg score: -51.2 | learning_steps: 1288
episode: 3400 | avg score: -51.0 | learning_steps: 1327
episode: 3500 | avg score: -47.4 | learning_steps: 1367
episode: 3600 | avg score: -48.4 | learning_steps: 1406
episode: 3700 | avg score: -47.8 | learning_steps: 1445
episode: 3800 | avg score: -46.6 | learning_steps: 1484
episode: 3900 | avg score: -47.6 | learning_steps: 1523
slurmstepd: error: *** JOB 22802 ON studgpu-node01 CANCELLED AT 2024-06-24T23:47:58 ***
slurmstepd: error: *** STEP 22802.0 ON studgpu-node01 CANCELLED AT 2024-06-24T23:47:58 ***
