Running on host: studgpu-node01.inf.ethz.ch
In directory: /cluster/courses/3dv/data/team-25/decentralized_marl/ppo_algorithm
Starting on: Tue Jun 25 13:38:18 CEST 2024
SLURM_JOB_ID: 22868
using cuda
episode: 9400 | avg score: -5.4 | learning_steps: 203
episode: 9500 | avg score: -4.2 | learning_steps: 205
episode: 9600 | avg score: -5.1 | learning_steps: 207
episode: 9700 | avg score: -4.9 | learning_steps: 209
episode: 9800 | avg score: -5.4 | learning_steps: 211
episode: 9900 | avg score: -4.8 | learning_steps: 214
episode: 10000 | avg score: -4.9 | learning_steps: 216
episode: 10100 | avg score: -4.8 | learning_steps: 218
episode: 10200 | avg score: -5.5 | learning_steps: 220
episode: 10300 | avg score: -4.6 | learning_steps: 222
episode: 10400 | avg score: -5.1 | learning_steps: 224
episode: 10500 | avg score: -5.1 | learning_steps: 227
episode: 10600 | avg score: -4.8 | learning_steps: 229
episode: 10700 | avg score: -4.8 | learning_steps: 231
episode: 10800 | avg score: -5.3 | learning_steps: 233
episode: 10900 | avg score: -5.2 | learning_steps: 235
episode: 11000 | avg score: -4.6 | learning_steps: 237
episode: 11100 | avg score: -5.3 | learning_steps: 240
episode: 11200 | avg score: -5.4 | learning_steps: 242
episode: 11300 | avg score: -4.9 | learning_steps: 244
episode: 11400 | avg score: -5.4 | learning_steps: 246
episode: 11500 | avg score: -5.2 | learning_steps: 248
episode: 11600 | avg score: -4.6 | learning_steps: 250
episode: 11700 | avg score: -5.4 | learning_steps: 252
episode: 11800 | avg score: -5.1 | learning_steps: 254
episode: 11900 | avg score: -5.6 | learning_steps: 257
episode: 12000 | avg score: -3.9 | learning_steps: 259
episode: 12100 | avg score: -3.8 | learning_steps: 261
episode: 12200 | avg score: -4.3 | learning_steps: 263
episode: 12300 | avg score: -5.1 | learning_steps: 265
episode: 12400 | avg score: -5.5 | learning_steps: 267
episode: 12500 | avg score: -4.2 | learning_steps: 269
episode: 12600 | avg score: -5.2 | learning_steps: 272
episode: 12700 | avg score: -4.7 | learning_steps: 274
episode: 12800 | avg score: -5.4 | learning_steps: 276
episode: 12900 | avg score: -5.0 | learning_steps: 278
episode: 13000 | avg score: -4.3 | learning_steps: 280
episode: 13100 | avg score: -4.7 | learning_steps: 282
episode: 13200 | avg score: -4.8 | learning_steps: 285
episode: 13300 | avg score: -6.0 | learning_steps: 287
episode: 13400 | avg score: -5.0 | learning_steps: 289
episode: 13500 | avg score: -4.7 | learning_steps: 291
episode: 13600 | avg score: -4.7 | learning_steps: 293
episode: 13700 | avg score: -5.2 | learning_steps: 296
episode: 13800 | avg score: -5.2 | learning_steps: 298
episode: 13900 | avg score: -4.4 | learning_steps: 300
episode: 14000 | avg score: -4.4 | learning_steps: 302
episode: 14100 | avg score: -5.0 | learning_steps: 304
episode: 14200 | avg score: -4.1 | learning_steps: 306
episode: 14300 | avg score: -5.0 | learning_steps: 308
episode: 14400 | avg score: -4.5 | learning_steps: 310
episode: 14500 | avg score: -4.7 | learning_steps: 313
episode: 14600 | avg score: -4.4 | learning_steps: 315
episode: 14700 | avg score: -5.0 | learning_steps: 317
episode: 14800 | avg score: -4.4 | learning_steps: 319
episode: 14900 | avg score: -5.1 | learning_steps: 321
episode: 15000 | avg score: -5.0 | learning_steps: 323
episode: 15100 | avg score: -4.9 | learning_steps: 325
episode: 15200 | avg score: -5.2 | learning_steps: 328
episode: 15300 | avg score: -5.1 | learning_steps: 330
episode: 15400 | avg score: -5.2 | learning_steps: 332
episode: 15500 | avg score: -4.5 | learning_steps: 334
episode: 15600 | avg score: -4.0 | learning_steps: 336
episode: 15700 | avg score: -4.7 | learning_steps: 338
episode: 15800 | avg score: -5.1 | learning_steps: 341
episode: 15900 | avg score: -4.6 | learning_steps: 343
episode: 16000 | avg score: -5.7 | learning_steps: 345
episode: 16100 | avg score: -5.6 | learning_steps: 347
episode: 16200 | avg score: -4.9 | learning_steps: 349
episode: 16300 | avg score: -5.0 | learning_steps: 351
episode: 16400 | avg score: -4.8 | learning_steps: 354
episode: 16500 | avg score: -4.4 | learning_steps: 356
episode: 16600 | avg score: -5.6 | learning_steps: 358
episode: 16700 | avg score: -4.9 | learning_steps: 360
episode: 16800 | avg score: -5.5 | learning_steps: 362
episode: 16900 | avg score: -4.7 | learning_steps: 364
episode: 17000 | avg score: -4.8 | learning_steps: 366
episode: 17100 | avg score: -5.4 | learning_steps: 369
episode: 17200 | avg score: -5.3 | learning_steps: 371
episode: 17300 | avg score: -5.5 | learning_steps: 373
episode: 17400 | avg score: -4.7 | learning_steps: 375
episode: 17500 | avg score: -4.6 | learning_steps: 377
episode: 17600 | avg score: -4.8 | learning_steps: 380
episode: 17700 | avg score: -4.8 | learning_steps: 382
episode: 17800 | avg score: -4.6 | learning_steps: 384
episode: 17900 | avg score: -5.4 | learning_steps: 386
episode: 18000 | avg score: -4.5 | learning_steps: 388
episode: 18100 | avg score: -5.7 | learning_steps: 390
episode: 18200 | avg score: -4.9 | learning_steps: 392
episode: 18300 | avg score: -4.3 | learning_steps: 395
episode: 18400 | avg score: -5.3 | learning_steps: 397
episode: 18500 | avg score: -4.6 | learning_steps: 399
episode: 18600 | avg score: -3.4 | learning_steps: 401
episode: 18700 | avg score: -4.5 | learning_steps: 403
episode: 18800 | avg score: -4.7 | learning_steps: 405
episode: 18900 | avg score: -4.5 | learning_steps: 408
episode: 19000 | avg score: -5.4 | learning_steps: 410
episode: 19100 | avg score: -3.4 | learning_steps: 412
episode: 19200 | avg score: -4.9 | learning_steps: 414
episode: 19300 | avg score: -4.0 | learning_steps: 416
episode: 19400 | avg score: -4.7 | learning_steps: 418
episode: 19500 | avg score: -4.1 | learning_steps: 420
episode: 19600 | avg score: -5.0 | learning_steps: 422
episode: 19700 | avg score: -5.0 | learning_steps: 424
episode: 19800 | avg score: -4.5 | learning_steps: 426
episode: 19900 | avg score: -4.9 | learning_steps: 429
finished at: Tue Jun 25 13:42:04 CEST 2024
