Running on host: studgpu-node01.inf.ethz.ch
In directory: /cluster/courses/3dv/data/team-25/decentralized_marl/catmouse_experiments
Starting on: Wed Jun 26 00:22:59 CEST 2024
SLURM_JOB_ID: 22976
using cuda
episode: 0 | avg score: 178.0 | learning_steps: 0
episode: 100 | avg score: 129.0 | learning_steps: 30
episode: 200 | avg score: 130.5 | learning_steps: 60
episode: 300 | avg score: 123.8 | learning_steps: 91
episode: 400 | avg score: 135.9 | learning_steps: 121
episode: 500 | avg score: 133.8 | learning_steps: 151
episode: 600 | avg score: 138.0 | learning_steps: 180
episode: 700 | avg score: 145.9 | learning_steps: 208
episode: 800 | avg score: 139.6 | learning_steps: 237
episode: 900 | avg score: 138.9 | learning_steps: 266
episode: 1000 | avg score: 161.3 | learning_steps: 294
episode: 1100 | avg score: 147.4 | learning_steps: 322
episode: 1200 | avg score: 167.5 | learning_steps: 347
episode: 1300 | avg score: 164.8 | learning_steps: 372
episode: 1400 | avg score: 166.4 | learning_steps: 397
episode: 1500 | avg score: 174.4 | learning_steps: 421
episode: 1600 | avg score: 174.8 | learning_steps: 445
episode: 1700 | avg score: 176.5 | learning_steps: 469
episode: 1800 | avg score: 174.3 | learning_steps: 492
episode: 1900 | avg score: 177.2 | learning_steps: 514
episode: 2000 | avg score: 186.2 | learning_steps: 535
episode: 2100 | avg score: 184.0 | learning_steps: 556
episode: 2200 | avg score: 177.5 | learning_steps: 578
episode: 2300 | avg score: 177.0 | learning_steps: 600
episode: 2400 | avg score: 186.5 | learning_steps: 621
episode: 2500 | avg score: 186.9 | learning_steps: 641
episode: 2600 | avg score: 188.1 | learning_steps: 661
episode: 2700 | avg score: 184.0 | learning_steps: 681
episode: 2800 | avg score: 197.6 | learning_steps: 700
episode: 2900 | avg score: 187.7 | learning_steps: 720
episode: 3000 | avg score: 184.9 | learning_steps: 741
episode: 3100 | avg score: 189.0 | learning_steps: 761
episode: 3200 | avg score: 172.0 | learning_steps: 784
episode: 3300 | avg score: 186.6 | learning_steps: 803
episode: 3400 | avg score: 188.7 | learning_steps: 823
episode: 3500 | avg score: 190.9 | learning_steps: 841
episode: 3600 | avg score: 187.8 | learning_steps: 860
episode: 3700 | avg score: 187.6 | learning_steps: 880
episode: 3800 | avg score: 184.7 | learning_steps: 902
episode: 3900 | avg score: 186.8 | learning_steps: 922
episode: 4000 | avg score: 196.3 | learning_steps: 940
episode: 4100 | avg score: 185.6 | learning_steps: 960
episode: 4200 | avg score: 176.5 | learning_steps: 983
episode: 4300 | avg score: 188.6 | learning_steps: 1002
episode: 4400 | avg score: 176.3 | learning_steps: 1025
episode: 4500 | avg score: 188.8 | learning_steps: 1043
episode: 4600 | avg score: 190.9 | learning_steps: 1063
episode: 4700 | avg score: 189.5 | learning_steps: 1082
episode: 4800 | avg score: 187.0 | learning_steps: 1102
episode: 4900 | avg score: 183.0 | learning_steps: 1124
episode: 5000 | avg score: 186.7 | learning_steps: 1144
episode: 5100 | avg score: 193.5 | learning_steps: 1162
episode: 5200 | avg score: 192.6 | learning_steps: 1181
episode: 5300 | avg score: 186.0 | learning_steps: 1201
episode: 5400 | avg score: 186.6 | learning_steps: 1222
episode: 5500 | avg score: 183.2 | learning_steps: 1243
episode: 5600 | avg score: 200.7 | learning_steps: 1264
episode: 5700 | avg score: 203.3 | learning_steps: 1283
episode: 5800 | avg score: 204.3 | learning_steps: 1302
episode: 5900 | avg score: 206.4 | learning_steps: 1322
episode: 6000 | avg score: 199.7 | learning_steps: 1340
episode: 6100 | avg score: 197.0 | learning_steps: 1365
episode: 6200 | avg score: 198.9 | learning_steps: 1389
episode: 6300 | avg score: 217.0 | learning_steps: 1410
episode: 6400 | avg score: 196.5 | learning_steps: 1434
episode: 6500 | avg score: 207.3 | learning_steps: 1454
episode: 6600 | avg score: 211.1 | learning_steps: 1474
episode: 6700 | avg score: 221.9 | learning_steps: 1496
episode: 6800 | avg score: 212.6 | learning_steps: 1520
episode: 6900 | avg score: 214.5 | learning_steps: 1544
episode: 7000 | avg score: 216.3 | learning_steps: 1568
episode: 7100 | avg score: 216.6 | learning_steps: 1590
episode: 7200 | avg score: 222.3 | learning_steps: 1612
episode: 7300 | avg score: 221.2 | learning_steps: 1635
episode: 7400 | avg score: 222.1 | learning_steps: 1658
episode: 7500 | avg score: 215.6 | learning_steps: 1680
episode: 7600 | avg score: 210.8 | learning_steps: 1702
episode: 7700 | avg score: 215.8 | learning_steps: 1723
episode: 7800 | avg score: 207.8 | learning_steps: 1744
episode: 7900 | avg score: 201.5 | learning_steps: 1762
episode: 8000 | avg score: 211.0 | learning_steps: 1779
episode: 8100 | avg score: 205.4 | learning_steps: 1798
episode: 8200 | avg score: 212.1 | learning_steps: 1816
episode: 8300 | avg score: 208.0 | learning_steps: 1837
episode: 8400 | avg score: 187.8 | learning_steps: 1858
episode: 8500 | avg score: 202.7 | learning_steps: 1877
episode: 8600 | avg score: 211.6 | learning_steps: 1895
episode: 8700 | avg score: 201.6 | learning_steps: 1916
episode: 8800 | avg score: 206.3 | learning_steps: 1934
episode: 8900 | avg score: 200.2 | learning_steps: 1953
episode: 9000 | avg score: 204.6 | learning_steps: 1971
episode: 9100 | avg score: 199.3 | learning_steps: 1989
episode: 9200 | avg score: 204.0 | learning_steps: 2007
episode: 9300 | avg score: 207.8 | learning_steps: 2024
episode: 9400 | avg score: 204.3 | learning_steps: 2043
episode: 9500 | avg score: 200.8 | learning_steps: 2061
episode: 9600 | avg score: 210.6 | learning_steps: 2078
episode: 9700 | avg score: 206.4 | learning_steps: 2095
episode: 9800 | avg score: 209.2 | learning_steps: 2112
episode: 9900 | avg score: 202.1 | learning_steps: 2130
episode: 10000 | avg score: 202.5 | learning_steps: 2146
episode: 10100 | avg score: 207.0 | learning_steps: 2163
episode: 10200 | avg score: 199.6 | learning_steps: 2181
episode: 10300 | avg score: 208.1 | learning_steps: 2200
episode: 10400 | avg score: 211.9 | learning_steps: 2218
episode: 10500 | avg score: 206.0 | learning_steps: 2236
episode: 10600 | avg score: 218.7 | learning_steps: 2254
episode: 10700 | avg score: 215.7 | learning_steps: 2273
episode: 10800 | avg score: 211.7 | learning_steps: 2293
episode: 10900 | avg score: 220.4 | learning_steps: 2310
episode: 11000 | avg score: 215.7 | learning_steps: 2330
episode: 11100 | avg score: 206.2 | learning_steps: 2348
episode: 11200 | avg score: 203.5 | learning_steps: 2368
